year,month,country,type,flavor,location,unknown,masa,sales
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2401.59
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,50458.62
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,15341.28
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,17918.65
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3341.59
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,13991.37
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,110.05
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,49725.97
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12120.89
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3581.08
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Low-Calorie,Verde,E. Privados,206054370,Tamal mix,0.00
2019,Aug,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,3231.84
2019,Oct,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,966.99
2020,Jan,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12207.15
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,108.42
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,216.84
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16154.31
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11691.10
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,13917.50
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,145.51
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,156.79
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2499.30
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.28
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2468.51
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2672.10
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.37
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,572.70
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,582.64
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,606.13
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1077.84
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,769.77
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,7890.94
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1847.12
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2866.50
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5720.18
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4877.77
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,7202.40
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,38457.21
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5571.50
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11489.96
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,37100.67
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,64116.69
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12281.70
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1682.72
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2307.81
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,110898.64
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18335.33
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23806.41
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,88.76
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,6524.54
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23461.34
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,43197.77
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,34152.60
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,34359.91
2019,Jan,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,94.26
2019,Aug,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,0.00
2019,Nov,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,0.00
2020,Jan,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2068.03
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2.54
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2346.44
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-118.43
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18723.34
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11498.70
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,326.31
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,120504.57
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18124.34
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,27546.58
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4114.95
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16295.48
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3066.57
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,51005.28
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1.69
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,32565.48
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12775.62
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16316.93
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16733.30
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11002.38
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1282.45
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,31.97
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2595.28
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,43720.58
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3347.30
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1638.95
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,9350.69
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18990.81
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18375.80
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1540.12
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23157.08
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2348.09
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,53.80
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,22815.43
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2700.58
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,24172.24
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,49.14
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1179.16
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5830.43
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1854.35
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,200.25
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2247.62
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1459.58
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2170.48
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2868.26
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,466.36
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4755.72
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,83964.77
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1433.96
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,100563.22
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1726.31
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,9443.82
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,91452.44
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,752.91
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.53
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4.09
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-1.06
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,26.62
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,157591.04
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,104867.48
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,257.41
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,883.26
2019,Oct,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,0.00
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4790.03
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,27069.39
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,571.86
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,585.51
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,296.25
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,6345.54
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2303.28
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3387.99
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2414.22
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,7.00
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1559.71
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,5234.68
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,8.32
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,19475.69
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-0.53
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2655.51
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,24598.80
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2786.54
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,979.75
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,215.22
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,367.38
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1500.53
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2317.72
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2386.05
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1017.62
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,130.86
2020,May,Mexico,Low-Calorie,Verde,E. Privados,206054370,Tamal mix,0.00
2019,Feb,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,2950.33
2019,Aug,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,125.54
2019,Dec,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,8.11
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1106.02
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5398.95
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,25720.85
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18738.28
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12883.70
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2259.67
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,624.83
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2.82
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,77.07
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,446.81
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2.54
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,370.10
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.28
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2.25
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,27321.96
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11999.58
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11615.04
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,10273.12
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,565.38
